72, 0, 1275, 3651, 996439, 94.9631958008
73, 0, 1086, 3129, 997150, 82.1394653320
74, 0, 922, 2652, 997791, 71.6213836670
75, 0, 763, 2284, 998318, 61.5651702881
76, 0, 639, 1945, 998781, 53.3377075195
77, 0, 537, 1651, 999177, 46.1954727173
78, 0, 457, 1413, 999495, 40.0821380615
79, 0, 388, 1200, 999777, 34.5808868408
80, 0, 324, 1023, 1000018, 29.7480506897
81, 0, 273, 889, 1000203, 25.5310516357
82, 0, 236, 722, 1000407, 21.8059749603
83, 0, 192, 629, 1000544, 18.8920021057
84, 0, 162, 532, 1000671, 16.3084812164
85, 0, 143, 439, 1000783, 13.8901844025
86, 0, 121, 363, 1000881, 12.0201349258
87, 0, 98, 318, 1000949, 10.2740049362
88, 0, 80, 282, 1001003, 8.7719573975
89, 0, 71, 222, 1001072, 7.5290131569
90, 0, 56, 197, 1001112, 6.4813351631
91, 0, 46, 170, 1001149, 5.4787182808
92, 0, 40, 142, 1001183, 4.7051639557
93, 0, 33, 115, 1001217, 3.9616503716
94, 0, 26, 96, 1001243, 3.3683414459
95, 0, 22, 82, 1001261, 2.8876862526
96, 0, 19, 71, 1001275, 2.4633579254
97, 0, 14, 55, 1001296, 2.0502948761
98, 0, 12, 51, 1001302, 1.7386200428
99, 0, 9, 45, 1001311, 1.5095577240
100, 0, 7, 42, 1001316, 1.3142915964
101, 0, 7, 33, 1001325, 1.1490663290
102, 0, 5, 29, 1001331, 0.9650655389
103, 0, 4, 25, 1001336, 0.8486568332
104, 0, 3, 23, 1001339, 0.7172276974
105, 0, 2, 18, 1001345, 0.6045741439
106, 0, 2, 15, 1001348, 0.5219615102
107, 0, 2, 11, 1001352, 0.4431040287
108, 0, 1, 8, 1001356, 0.3454709351
109, 0, 1, 5, 1001359, 0.2666134238
110, 0, 0, 6, 1001359, 0.2065315396
111, 0, 0, 5, 1001360, 0.1764905751
112, 0, 0, 5, 1001360, 0.1464496255
113, 0, 0, 4, 1001361, 0.1426945180
114, 0, 0, 4, 1001361, 0.1276740432
115, 0, 0, 4, 1001361, 0.1126535609
116, 0, 0, 4, 1001361, 0.1051433235
117, 0, 0, 3, 1001362, 0.1013882086
118, 0, 0, 2, 1001363, 0.0901228487
119, 0, 0, 2, 1001363, 0.0675921366
120, 0, 0, 1, 1001364, 0.0488165431
121, 0, 0, 0, 1001365, 0.0375511870
122, 0, 0, 0, 1001365, 0.0225307122
123, 0, 0, 0, 1001365, 0.0075102374
125, 0, 0, 0, 1001365, 0.0037551187
135, 0, 0, 0, 1001365, 0.0000000000
